hand_repr,total,dealer_upcard,bet,soft,is_pair,remaining_cards,low_density,ten_density,ace_density,ev_hit,ev_stand,ev_double,ev_split,best_move,ev_gap,hit_se,stand_se,double_se,split_se,fixed_strategy_move
"11,11",12,4,1,False,True,46,0.41304347826086957,0.32608695652173914,0.0,-0.05661863311632897,-0.18171015241539654,-0.3628557777626101,1.0846055582642615,Split,1.1412241913805905,0.004996285038665132,0.004998014125157814,0.004999945766024335,0.004995994255118219,Split
"11,11",12,4,1,False,True,47,0.40425531914893614,0.3404255319148936,0.0,-0.08476425052779733,-0.16510791366906474,-0.37737241237958596,1.1512891865079364,Split,1.2360534370357337,0.004998719745622341,0.004999330317032865,0.004999920812805921,0.004999900951867717,Split
"11,11",12,4,1,False,True,32,0.59375,0.0,0.03125,0.29485544217687076,-0.5807010931021485,-0.08522766770941953,-0.4468319109461967,Hit,0.3800831098862903,0.004985248350157736,0.004998251637292893,0.004999587019917988,0.004995828370763753,Split
"11,11",12,4,1,False,True,33,0.5757575757575758,0.030303030303030304,0.030303030303030304,0.2631532158317873,-0.544633972992182,-0.10107125578823692,-0.2723639631336406,Hit,0.36422447162002425,0.004985450189589715,0.00499955163399328,0.004999035174870131,0.004993365016761343,Split
"11,11",12,4,1,False,True,34,0.5588235294117647,0.058823529411764705,0.029411764705882353,0.2272260689990282,-0.5034459685513549,-0.11815304156344619,-0.12216272622256451,Hit,0.3453791105624744,0.004980227699313571,0.004997631278157531,0.004999449499665092,0.004996842072070535,Split
"11,11",12,4,1,False,True,35,0.5428571428571428,0.08571428571428572,0.02857142857142857,0.19468220123870444,-0.47046764894298526,-0.12806367503773844,0.010960418777440051,Hit,0.1837217824612644,0.0049921140130970085,0.0049941034779331815,0.004999765201246138,0.004998021130752542,Split
"11,11",12,4,1,False,True,36,0.5277777777777778,0.1111111111111111,0.027777777777777776,0.16702694235588972,-0.4444444444444444,-0.1436496549839448,0.14238833175654367,Hit,0.02463861059934605,0.004995847687850205,0.004997569081651426,0.004999454791123914,0.00499649512787365,Split
"11,11",12,4,1,False,True,37,0.5135135135135136,0.13513513513513514,0.02702702702702703,0.13647149335924846,-0.407487271638215,-0.1712241978336399,0.26180069545059403,Split,0.12532920209134557,0.004995242777683662,0.00499761585402518,0.004999006034465413,0.004998099532946754,Split
"11,11",12,4,1,False,True,38,0.5,0.15789473684210525,0.02631578947368421,0.11590603274276742,-0.38621296567908475,-0.19487459105779717,0.37021059819721386,Split,0.25430456545444646,0.004997351138590179,0.004995860842153384,0.0049991599780411,0.004995982337716923,Split
"11,11",12,4,1,False,True,39,0.48717948717948717,0.1794871794871795,0.02564102564102564,0.09255308183879613,-0.3660606060606061,-0.20979553019495958,0.4673247922808898,Split,0.3747717104420937,0.004994543614617615,0.0049992773870053886,0.004999848052775924,0.004996178759719438,Split
"11,11",12,4,1,False,True,40,0.47500000000000003,0.2,0.025,0.07564494396792533,-0.3350393700787402,-0.22927857482831304,0.5780386703882263,Split,0.502393726420301,0.0049941762559886065,0.0049964796957774294,0.00499985715636851,0.004998423247062366,Split
"11,11",12,4,1,False,True,41,0.4634146341463415,0.21951219512195122,0.024390243902439025,0.06647252508309259,-0.30377098816405174,-0.255146659424226,0.6597853867472915,Split,0.5933128616641989,0.004991216211887589,0.0049985497119065655,0.004999682531514253,0.004997903693742765,Split
"11,11",12,4,1,False,True,42,0.45238095238095233,0.23809523809523808,0.023809523809523808,0.02425038685001897,-0.2869115646258503,-0.27039121296359075,0.7508860113889577,Split,0.7266356245389387,0.0049946295136431675,0.004997092362956373,0.004999192222484374,0.004996595827255729,Split
